ImageId,EncodedPixels
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,180 42 700 41 1219 41 1738 41 2257 41 2777 40 3296 40 3816 39 4336 37 4856 35 5376 34 5896 33 6416 32 6937 29 7458 27 7980 24 8501 21 9019 22 9537 22 10054 24 10501 7 10572 25 11018 10 11089 27 11536 12 11607 29 12054 14 12125 30 12572 16 12643 30 13090 18 13161 32 13609 20 13678 33 14128 20 14195 35 14647 22 14713 36 15166 22 15231 37 15685 23 15749 37 16204 24 16268 37 16723 24 16786 36 16838 5 17242 24 17305 35 17354 9 17761 25 17824 36 17872 10 18280 26 18342 37 18389 13 18797 28 18833 6 18861 37 18908 14 19314 30 19350 9 19380 39 19427 14 19832 31 19869 10 19899 39 19946 14 20351 31 20387 11 20418 39 20464 15 20869 32 20906 11 20937 41 20982 16 21388 33 21424 12 21456 61 21907 48 21975 61 22426 48 22494 61 22945 49 23013 61 23464 49 23532 61 23983 50 24051 61 24502 50 24570 60 25021 50 25089 60 25541 49 25608 59 26061 48 26128 58 26581 30 26615 13 26648 57 27101 28 27135 10 27157 6 27168 56 27620 28 27655 9 27676 7 27688 54 28140 28 28174 9 28195 8 28207 53 28658 29 28692 10 28714 10 28726 53 29173 32 29213 8 29233 11 29245 53 29690 34 29733 7 29752 64 30208 36 30252 8 30271 64 30725 37 30770 10 30790 15 30808 45 31244 37 31289 11 31309 16 31329 43 31762 37 31808 11 31828 16 31848 43 32281 38 32327 12 32347 16 32367 42 32800 38 32846 12 32865 18 32886 41 33319 39 33365 14 33383 19 33405 41 33838 28 33867 9 33883 16 33902 20 33925 39 34358 25 34388 6 34401 18 34421 19 34445 37 34877 25 34920 18 34940 19 34965 36 35396 25 35439 19 35459 20 35486 32 35915 26 35958 19 35978 20 36006 30 36436 25 36476 42 36524 30 36957 23 36994 21 37017 20 37042 30 37478 21 37513 21 37537 19 37561 29 37997 21 38032 21 38056 19 38080 28 38517 20 38551 20 38574 20 38600 26 39036 20 39070 20 39094 19 39120 24 39554 21 39589 19 39613 19 39640 21 40073 21 40108 19 40132 21 40161 18 40592 21 40627 19 40652 24 40682 14 41111 21 41146 19 41172 24 41204 10 41630 21 41666 18 41692 25 41728 1 42149 20 42186 16 42212 27 42669 19 42705 16 42732 28 43188 19 43224 16 43252 28 43707 19 43744 15 43771 29 44226 19 44264 14 44291 29 44745 19 44783 14 44811 29 45264 18 45302 14 45331 28 45783 18 45821 14 45850 28 46303 17 46340 14 46370 28 46822 16 46859 14 46889 29 47342 14 47378 14 47408 29 47861 13 47897 14 47928 29 48380 12 48416 14 48447 30 48899 11 48935 14 48967 29 49419 9 49454 14 49486 29 49939 7 49973 14 50006 29 50492 15 50526 29 51011 14 51046 28 51531 13 51565 28 52050 13 52085 27 52570 13 52604 27 53089 13 53123 27 53609 13 53643 26 54129 12 54162 26 54650 9 54682 25 55170 7 55203 23 55692 1 55723 22 56244 20 56764 18 57286 13
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,116 16 635 16 1153 17 1672 17 2191 18 2711 17 3230 18 3748 19 4267 19 4787 17 5306 17 5826 16 6345 15 6865 13 7385 12 7905 10 8425 8 8945 6 9467 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,74871 6 75388 12 75907 15 76426 18 76945 22 77464 24 77983 25 78503 25 79021 27 79540 28 80059 28 80578 28 81097 28 81616 28 82135 28 82654 28 83173 28
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,157 15 676 15 1195 16 1714 16 2232 17 2750 18 3269 18 3788 18 4306 19 4824 20 5343 20 5862 20 6381 20 6899 21 7417 22 7936 21 8455 21 8974 21 9493 20 10012 20 10531 19 11050 18 11569 17 12088 16 12607 16 13126 15 13645 14 14164 14 14683 13 15203 11 15722 11 16242 9 16761 8 17281 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,46938 3 47454 8 47972 9 48491 9 49010 8 49531 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,40225 4 40741 10 41257 15 41773 20 42291 22 42809 24 43327 27 43845 30 44363 31 44882 32 45400 34 45918 35 46437 35 46956 36 47475 37 47994 37 48513 38 49032 39 49552 38 50071 38 50590 38 51108 39 51627 40 52147 39 52665 41 53184 41 53703 41 54223 40 54743 39 55262 39 55781 39 56300 38 56819 38 57339 37 57859 35 58378 35 58897 35 59417 34 59937 32 60456 32 60976 31 61494 33 62011 35 62529 36 63047 39 63566 39 64085 39 64604 39 65122 40 65640 41 66159 41 66678 51 67195 56 67714 58 68231 61 68750 61 69268 62 69786 63 70304 48 70356 10 70822 47 70876 9 71341 47 71395 9 71858 49 71914 7 72377 49 72433 7 72896 51 72951 8 73414 62 73932 63 74451 63 74970 62 75489 62 76007 7 76018 53 76526 7 76539 51 77045 7 77058 28 77090 19 77563 8 77577 27 77611 17 78082 8 78096 26 78131 16 78601 7 78614 26 78650 16 79120 7 79132 27 79171 13 79639 6 79651 10 79665 12 79690 12 80160 4 80170 9 80186 8 80211 10 80681 2 80689 9 80732 5 81201 15 81720 15 82240 13 82760 11 83281 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,235 24 281 30 754 25 800 30 1272 28 1320 28 1791 27 1839 27 2311 26 2358 27 2831 26 2877 26 3351 24 3396 25 3871 24 3916 24 4391 24 4435 23 4911 26 4953 23 5430 29 5472 22 5951 33 5988 24 6470 61 6991 58 7510 57 8030 56 8550 54 9070 52 9589 50 10109 43 10629 41 11148 42 11666 43 12185 43 12703 44 13221 44 13740 43 14258 43 14777 41 15295 40 15814 41 16333 41 16852 41 17371 41 17890 40 18409 23 18433 16 18928 21 18952 17 19447 20 19472 16 19967 19 19991 16 20487 17 20510 15 21006 17 21030 13 21526 16 21550 10 22046 14 22073 2 22567 12 23087 9 23608 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,38150 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,358 38 877 38 1397 37 1915 38 2428 44 2945 45 3464 44 3982 43 4500 43 5018 43 5535 39 6053 37 6572 36 7091 36 7610 38 8129 38 8648 40 9168 39 9688 39 10207 40 10726 40 11246 40 11765 41 12284 41 12802 43 13320 45 13838 47 14356 49 14874 53 15393 57 15912 59 16431 61 16914 1 16950 63 17433 1 17469 64 17950 3 17989 65 18466 8 18508 66 18983 11 19014 1 19028 66 19502 12 19530 8 19547 67 20021 12 20046 12 20067 67 20540 12 20564 15 20587 68 21059 12 21081 19 21106 51 21160 15 21578 12 21600 21 21625 71 22097 12 22117 23 22145 27 22179 38 22615 15 22636 24 22665 32 22702 36 23134 15 23155 25 23185 33 23224 35 23653 15 23674 26 23705 32 23745 35 24172 15 24193 27 24225 31 24266 35 24691 15 24710 31 24745 30 24785 36 25211 14 25229 31 25265 28 25306 34 25730 14 25748 32 25785 26 25825 36 26249 14 26267 32 26304 23 26345 35 26768 15 26786 31 26824 20 26865 35 27287 15 27305 31 27344 19 27384 35 27806 16 27824 32 27863 19 27905 33 28325 16 28344 32 28384 17 28424 33 28844 17 28862 34 28903 18 28945 32 29362 53 29423 17 29466 31 29881 54 29943 16 29986 30 30400 54 30462 16 30506 29 30919 55 30983 14 31025 29 31438 19 31460 33 31502 14 31546 28 31957 19 31980 32 32022 13 32065 29 32476 19 32499 32 32542 12 32585 28 32995 19 33018 33 33061 12 33105 27 33514 19 33537 33 33580 12 33625 26 34032 20 34056 33 34099 12 34144 27 34551 20 34576 32 34618 12 34664 27 35070 20 35095 33 35136 13 35184 26 35588 20 35614 35 35655 11 35704 25 36107 19 36133 37 36172 13 36224 24 36625 20 36651 53 36743 23 37144 20 37170 51 37264 20 37663 19 37689 51 37784 19 38182 18 38208 51 38305 17 38701 19 38727 51 38825 15 39220 53 39276 21 39346 12 39739 50 39794 22 39868 8 40258 49 40313 22 40391 1 40777 17 40796 30 40832 21 40910 5 41296 16 41316 29 41352 19 41426 11 41815 14 41836 28 41871 19 41944 13 42334 14 42356 27 42391 18 42462 16 42854 11 42875 28 42912 16 42981 16 43374 10 43394 29 43432 14 43499 17 43895 7 43913 29 43952 12 44017 20 44416 2 44432 28 44472 9 44536 20 44951 27 44992 6 45055 22 45471 26 45573 23 45990 27 46049 4 46092 24 46510 26 46565 12 46610 26 47029 27 47082 18 47130 26 47548 26 47600 21 47649 27 48067 27 48118 22 48168 28 48586 27 48636 24 48687 29 49094 1 49105 27 49153 27 49206 29 49609 7 49626 25 49671 28 49725 30 50127 9 50145 25 50189 29 50244 30 50644 12 50665 24 50709 28 50764 30 51163 12 51185 24 51228 28 51283 30 51682 12 51704 25 51747 28 51801 31 52201 13 52225 25 52266 28 52314 37 52720 14 52746 25 52785 13 52802 11 52831 39 53239 14 53266 25 53304 12 53321 11 53349 40 53758 14 53785 26 53823 12 53840 11 53867 41 54277 14 54298 32 54342 28 54384 16 54403 24 54796 14 54816 34 54861 28 54902 16 54923 22 55315 15 55334 36 55382 26 55421 16 55443 20 55835 15 55852 37 55901 26 55940 15 55962 20 56354 55 56422 24 56459 14 56481 20 56874 55 56941 24 56979 13 57001 18 57393 55 57460 24 57498 13 57521 16 57912 21 57938 29 57980 23 58018 12 58040 14 58431 20 58457 30 58500 22 58538 11 58559 12 58950 21 58976 31 59019 22 59059 9 59079 11 59469 57 59540 20 59581 3 59599 10 59989 55 60059 18 60120 8 60509 54 60580 16 60641 7 61028 53 61099 16 61547 53 61609 25 62066 51 62126 27 62585 51 62644 28 63105 50 63162 29 63625 49 63680 29 64144 49 64197 30 64664 80 65184 75 65703 23 65729 49 66223 20 66249 49 66743 16 66769 49 67262 15 67288 49 67782 14 67807 49 68301 14 68326 49 68821 13 68845 50 69339 14 69365 50 69857 15 69884 50 70376 16 70403 50 70894 17 70922 52 71413 17 71442 51 71931 18 71961 51 72450 18 72480 52 72969 18 72999 53 73488 17 73519 52 74007 16 74038 19 74060 30 74526 16 74557 18 74579 30 75045 16 75077 17 75100 28 75564 16 75597 15 75619 28 76083 16 76116 14 76139 27 76603 15 76637 12 76659 25 77123 14 77157 9 77178 24 77642 15 77698 23 78161 16 78218 22 78680 16 78737 22 79200 16 79258 20 79720 16 79777 19 80239 16 80298 16 80759 15 80819 13 81280 14 81339 11 81800 14 81862 3 82321 12 82841 12 83361 12
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,82310 3 82829 4 83349 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,319 16 838 17 1357 17 1875 18 2393 19 2912 19 3431 19 3949 20 4468 19 4986 20 5505 19 6024 18 6543 18 7062 18 7582 17 8102 16 8621 16 9140 15 9661 12 10180 10 10701 7 11221 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,82355 5 82364 4 82871 18 83392 15
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,76693 5 77210 9 77729 11 78248 12 78766 14 79284 16 79803 17 80321 18 80840 18 81358 20 81876 21 82394 22 82913 22 83432 21
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,66893 3 67407 11 67925 13 68442 16 68960 19 69480 19 69998 21 70516 22 71035 23 71554 24 72073 24 72591 25 73110 25 73629 25 74148 25 74667 25 75186 25 75706 24 76225 24 76745 23 77265 22 77785 21 78305 20 78824 20 79344 19 79864 18 80383 18 80904 15 81423 16 81942 16 82462 16 82982 16 83502 14
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,7204 9 7722 12 8240 14 8760 15 9280 15 9799 16 10319 17 10839 18 11358 19 11879 18 12399 17 12920 15 13440 14 13963 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,35243 2 35760 5 36278 6 36798 6 37319 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,51900 1 52416 4 52933 6 53450 8 53966 11 54483 13 55000 15 55517 17 56035 18 56554 18 57071 20 57590 20 58108 21 58626 22 59145 22 59664 22 60183 22 60701 23 61220 23 61738 24 62257 24 62777 23 63296 23 63816 22 64335 22 64854 22 65373 22 65893 21 66413 20 66932 20 67452 19 67972 18 68494 15 69016 12 69536 11 70056 10 70575 10 71094 10 71613 10 72132 10 72651 10 73169 11 73688 11 74206 12 74724 13 75241 15 75759 16 76277 17 76795 18 77313 19 77831 20 78350 20 78868 21 79387 21 79905 22 80424 22 80942 23 81461 23 81980 23 82498 24 83017 23 83536 22
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,9850 4 10367 8 10884 11 11403 12 11922 13 12440 15 12958 18 13477 18 13996 18 14515 18 15034 18 15553 18 16072 18 16591 18 17110 18 17629 18 18148 18 18668 17 19188 16 19707 16 20227 15 20747 14 21266 14 21787 12 22306 12 22825 12 23345 11 23865 10 24384 10 24903 10 25422 10 25942 9 26462 8 26981 8 27500 8 28020 7 28540 6 29059 6 29578 6 30098 5 30618 4 31137 4 31655 5 32173 6 32692 6 33211 6 33729 7 34247 8 34766 8 35285 8 35804 8 36324 7 36844 6 37363 6 37882 6 38401 6 38920 6 39439 6 39958 6 40477 6 40996 6 41516 5 42036 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,26470 2 26989 4 27508 5 28027 5 28546 6 29065 6 29584 6 30103 5 30622 4 31141 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,32201 4 32717 9 33234 13 33752 14 34270 16 34788 17 35306 18 35824 20 36341 22 36859 23 37377 24 37896 23 38414 24 38932 25 39451 24 39970 24 40489 24 41008 23 41527 22 42046 21 42565 20 43084 20 43603 19 44123 17 44643 15 45163 12 45684 8 46205 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,26 7 543 11 1061 13 1579 15 2097 17 2616 18 3134 19 3652 21 4171 21 4690 22 5209 22 5728 22 6247 22 6765 23 7284 23 7802 24 8321 24 8840 24 9359 24 9878 24 10397 23 10916 23 11436 22 11955 21 12474 21 12994 19 13513 18 14033 17 14553 15 15072 14 15592 13 16112 11 16633 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,78407 1 78922 9 79439 13 79957 16 80475 18 80993 20 81512 21 82031 21 82550 22 83069 22 83588 23 84107 23 84626 23 85145 23 85664 23 86183 23 86702 23 87221 23 87740 23 88260 22 88780 21 89299 20 89819 18 90339 17 90858 16 91379 12 91899 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,41057 6 41572 12 42089 15 42607 17 43125 18 43643 19 44161 20 44680 20 45198 21 45717 21 46236 21 46755 21 47274 21 47792 21 48312 19 48831 19 49351 18 49870 17 50389 16 50909 15 51429 12 51950 9 52472 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,114236 9 114753 15 115270 20 115788 23 116306 26 116824 29 117342 31 117861 33 118380 34 118898 36 119417 37 119936 37 120455 38 120974 39 121493 39 122012 39 122532 38 123051 38 123570 38 124090 37 124610 36 125129 36 125649 35 126169 34 126690 32 127210 32 127731 33 128252 33 128774 31 129295 30 129816 29 130336 29 130855 29
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,69626 4 70142 10 70659 13 71177 16 71694 18 72212 20 72730 21 73249 22 73766 24 74285 24 74804 24 75323 24 75841 25 76359 26 76878 26 77397 26 77916 26 78435 26 78954 26 79473 26 79992 26 80512 24 81031 23 81550 23 82070 22 82589 21 83108 20 83628 19 84148 18 84667 17 85186 16 85705 17 86224 18 86743 19 87262 20 87781 22 88300 22 88819 22 89338 23 89857 24 90376 24 90895 24 91414 24 91933 24 92452 24 92971 24 93490 24 94009 24 94528 24 95047 24 95566 23 96085 22 96603 23 97118 27 97635 27 98151 29 98668 29 99185 29 99703 29 100221 30 100740 30 101257 32 101776 32 102294 33 102813 33 103331 34 103850 34 104369 34 104888 34 105408 32 105927 31 106446 31 106966 30 107485 29 108006 26 108526 23 109046 21 109567 17 110088 13 110609 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,12518 8 13035 13 13552 16 14070 19 14588 20 15106 23 15624 24 16143 24 16661 26 17180 27 17698 28 18217 28 18736 28 19255 29 19774 29 20293 30 20812 30 21331 30 21850 29 22371 27 22891 25 23413 22 23935 19 24455 17 24976 14 25495 13 26015 11 26535 9 27055 7 27577 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,50940 10 51456 14 51974 16 52491 18 53009 19 53527 20 54044 22 54562 23 55080 24 55599 24 56117 24 56635 24 57154 23 57673 21 58192 20 58711 19 59231 17 59751 16 60270 14 60790 11 61312 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,56152 17 56669 23 57186 27 57704 29 58222 31 58740 32 59258 32 59776 32 60294 33 60813 32 61332 31 61852 29 62372 27 62891 25 63412 22 63933 17 64456 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,26594 10 27109 21 27626 24 28144 27 28661 29 29178 32 29696 34 30214 35 30732 36 31251 36 31769 37 32288 37 32807 37 33326 37 33845 37 34365 35 34886 32 35423 12 35945 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,62937 7 63454 10 63972 12 64489 14 65007 15 65525 16 66043 17 66561 18 67079 19 67598 19 68116 20 68635 20 69154 20 69672 21 70191 21 70710 21 71228 22 71747 23 72266 25 72785 26 73303 29 73822 29 74340 30 74860 30 75378 31 75897 31 76417 30 76936 30 77456 30 77976 29 78503 22 79024 19 79544 18 80063 18 80568 3 80582 18 81085 8 81101 18 81602 12 81620 18 82121 15 82138 19 82640 36 83158 37 83677 37 84196 37 84715 19 84738 14 85235 18 85259 12 85754 19 85779 11 86273 19 86299 9 86792 20 86820 6 87311 20 87831 19 88350 19 88869 19 89389 18 89908 19 90427 19 90946 19 91466 18 91985 18 92505 17 93024 16 93543 16 94062 16 94582 15 95102 14 95622 11 96143 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,124 26 642 28 1162 27 1681 27 2200 27 2719 27 3238 27 3758 26 4277 26 4796 26 5315 26 5834 26 6353 26 6872 26 7392 24 7912 23 8431 22 8951 21 9471 32 9991 32 10511 32 11031 31 11551 30 12072 28 12596 23 13116 22 13635 22 14153 23 14672 23 15190 24 15709 24 16228 24 16747 23 17266 22 17785 22 18304 21 18823 20 19342 19 19861 18 20380 18 20900 15 21419 15 21938 13 22458 11 22977 10 23496 9 24016 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,37513 4 38029 9 38545 14 39062 17 39579 20 40097 21 40615 22 41132 24 41651 24 42169 25 42687 26 43206 26 43724 27 44242 28 44761 28 45280 28 45799 28 46318 28 46837 27 47356 26 47875 25 48396 22 48915 20 49436 16 49957 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,115355 12 115872 20 116390 23 116908 26 117426 28 117944 30 118462 31 118980 33 119499 34 120017 35 120536 35 121054 36 121573 36 122092 36 122611 35 123130 34 123649 34 124168 32 124687 30 125206 29 125726 26 126245 25 126765 20 127284 17 127804 14 128324 11 128844 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,109678 9 110194 15 110712 19 111230 22 111748 25 112267 26 112786 27 113304 28 113823 29 114343 28 114862 28 115381 27 115901 26 116421 25 116940 24 117461 21 117981 19 118501 16 119023 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,72310 5 72828 7 73347 9 73866 9 74385 9 74904 10 75422 11 75941 11 76459 12 76977 14 77496 14 78014 15 78532 15 79052 13 79572 11 80091 10 80610 11 81130 10 81648 11 82166 11 82685 11 83205 9 83725 8 84244 7 84763 7 85283 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,15751 5 16267 11 16784 15 17302 17 17820 18 18338 20 18856 22 19375 22 19893 23 20412 24 20931 24 21450 24 21969 23 22487 24 23006 24 23525 24 24045 22 24564 21 25083 21 25602 20 26121 20 26641 18 27161 17 27680 25 28201 26 28722 25 29245 22 29766 21 30285 21 30803 22 31322 22 31840 23 32359 23 32878 23 33396 24 33915 24 34434 24 34953 23 35472 22 35991 22 36510 21 37029 20 37548 20 38067 19 38586 18 39106 17 39625 15 40144 15 40664 13 41184 10 41704 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,82196 6 82714 8 83232 9 83750 10 84267 12 84785 13 85303 14 85820 16 86337 19 86855 20 87373 21 87891 21 88409 22 88928 21 89447 21 89966 20 90484 21 91003 20 91522 20 92042 18 92561 17 93080 17 93600 15 94119 14 94639 12 95159 9 95680 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,62499 8 63016 12 63534 14 64053 16 64572 17 65091 18 65609 19 66128 21 66647 21 67166 21 67685 22 68204 22 68723 23 69243 22 69762 22 70281 23 70799 24 71317 26 71835 27 72353 28 72871 29 73389 30 73908 30 74427 30 74946 30 75465 30 75984 29 76503 28 77022 28 77541 27 78060 26 78579 24 79099 23 79619 21 80138 22 80657 22 81177 21 81697 20 82216 21 82735 21 83255 21 83774 20 84293 20 84811 20 85329 21 85847 22 86364 24 86883 24 87401 23 87919 24 88438 22 88956 20 89475 18 89993 19 90512 18 91031 18 91550 18 92069 18 92588 18 93107 18 93626 18 94145 18 94664 18 95183 18 95702 18 96221 18 96740 18 97259 18 97778 17 98297 16 98816 16 99335 16 99855 13 100374 13 100894 12 101413 12 101932 11 102453 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,22548 6 23064 11 23582 13 24100 15 24619 16 25137 17 25655 19 26174 19 26693 19 27212 20 27731 20 28250 20 28768 21 29287 21 29805 22 30324 22 30843 22 31362 22 31881 22 32401 21 32920 20 33440 18 33959 18 34478 18 34998 18 35519 17 36039 18 36560 16 37080 16 37599 17 38117 18 38636 18 39155 18 39672 21 40191 21 40710 21 41229 21 41747 22 42265 23 42784 23 43303 23 43822 23 44341 23 44860 22 45379 21 45898 20 46418 17 46938 16 47457 14 47978 10 48499 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,40228 4 40743 20 41260 24 41777 28 42295 29 42812 33 43329 35 43846 37 44365 37 44884 37 45403 37 45922 37 46441 36 46960 35 47479 35 47999 33 48518 32 49038 30 49558 27 50078 25 50598 22 51119 17 51641 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,74995 2 75510 10 76027 14 76545 17 77064 18 77583 19 78101 21 78619 23 79138 23 79657 24 80176 25 80695 25 81214 25 81733 26 82252 27 82771 27 83290 27 83809 27 84328 27 84847 27 85367 26 85886 26 86405 26 86925 25 87444 25 87963 25 88482 24 89002 22 89522 21 90041 21 90562 17 91082 16 91602 14 92123 10 92645 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,256 16 775 17 1294 17 1812 18 2330 19 2849 19 3368 19 3887 19 4406 19 4924 20 5443 21 5962 21 6481 21 7000 21 7519 21 8038 21 8557 20 9076 20 9595 20 10114 20 10633 20 11153 19 11672 19 12191 18 12710 17 13229 17 13748 16 14268 14 14787 14 15307 12 15826 11 16346 8 16869 1
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,93717 9 94232 14 94746 21 95261 25 95778 27 96295 29 96812 31 97330 32 97849 31 98367 32 98885 32 99404 32 99922 32 100440 32 100959 30 101477 30 101996 28 102515 25 103034 23 103554 20 104073 18 104594 14 105115 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,121208 10 121724 16 122242 19 122760 22 123278 25 123797 26 124315 28 124834 29 125353 29 125872 29 126392 28 126911 29 127432 27 127952 25 128472 24 128993 21 129515 17 130038 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,51690 14 52206 18 52723 21 53240 24 53758 26 54277 26 54794 28 55313 28 55832 28 56351 27 56870 27 57389 26 57907 27 58427 26 58946 25 59465 24 59984 23 60504 21 61024 19 61544 17 62064 15 62585 12 63106 8
